"id","title","damage","sa1_damage","sa2_damage","sa3_damage","drive_gauge","favorite","combo","memo","created_at","updated_at"
"2f2bf6912d","C0010","3880","","","5880","0","true","(パニカン)214中P→2強P→#ラッシュナックル","#214中PJ→DR→5強P→214強PJパニカン1本30Fコンボ。OD無敵をかわした後などのダメージコンボ。","2026-01-04T22:21","2026-01-11T08:04"
"2f2bf6b201","C0012","3774","","","5774","0","true","5強P→CR→4強K→2強P→#ラッシュナックル","#214中PJ→DR→5強P→214強PJ強攻撃始まりのSA3火力コンボ。","2026-01-05T06:25","2026-01-11T07:32"
"2f2bf6b203","C0013","3396","","4516","5396","5","true","5強P→CR→4強K→2強P→214中PJ→236KKP","強攻撃始まりのSA2火力コンボ。","2026-01-05T06:27","2026-01-11T07:50"
"2f2bf6b204","C0014","3490","4090","","","4","true","5強P→CR→4強K→2強P→214中PJ→DR→5強P→214弱PJ","強攻撃始まりのSA1火力コンボ。","2026-01-05T06:28","2026-01-11T07:59"
"2f2bf6b208","C0015","3265","","","5265","0","true","5強P→CR→4強K→2強P→#ラッシュナックル","#214中PJ→DR→5強P→214強PJ強攻撃火力","2026-01-05T06:32","2026-01-11T07:36"
"2f2bf6b6c2","C0016","1170","","","3170","0","true","2弱P→2弱P→2弱P→214弱P","起き攻め：前ステップで+12F。32Fになるので、ラッシュ中段が重なる。他投げと下段からの3択。","2026-01-05T18:42","2026-01-10T22:20"
"2f2bf6b6c4","C0017","2474","","","","3","false","DR→2中P→2強P→214中PJ→236KP","","2026-01-05T18:44","2026-01-05T18:44"
"2f2bf6b6c5","C0019","2708","","","4708","1","false","DR→2中P→2強P→#トリプルナックル","#214中PJ→214弱PJ→214強P","2026-01-05T18:45","2026-01-11T07:39"
"2f2bf6b6c7","C0020","2481","","","","1","false","DR→2中P→2強P→214弱PJ→236中P→623強P","","2026-01-05T18:47","2026-01-10T07:55"
"2f2bf6b6c9","C0023","2380","","","","1","false","DR→2中P→2強P→214弱PT→236中P→623中P","","2026-01-05T18:49","2026-01-10T07:56"
"2f2bf6b702","C0025","3200","","","","0","false","2強P→#トリプルナックル","#214中PJ→214弱PJ→214強P","2026-01-05T19:06","2026-01-11T07:38"
"2f2bf6b71f","C0026","3388","","","5388","0","false","2強P→#ラッシュナックル","#214中PJ→DR→5強P→214強PJ","2026-01-05T19:35","2026-01-11T07:35"
"2f2bf6b7ee","C0027","3880","","","5880","1","false","(カウンター)DR→5強K→2強P→#ラッシュナックル","#214中PJ→DR→5強P→214強PJ","2026-01-05T21:42","2026-01-11T08:04"
"2f2bf6b7f3","C0029","3970","","","","3","false","2強P→214中PJ→#DDT","#214PP→PP","2026-01-05T21:47","2026-01-11T07:52"
"2f2bf6b836","C0030","4259","","","","4","false","DR→5強K→2強P→214中PJ→#DDT","#214PP→PP","2026-01-05T22:14","2026-01-11T07:52"
"2f2bf6b839","C0031","960","","","","0","false","2弱P→2弱P→236弱P","小技×3は当たらないので2回","2026-01-05T22:17","2026-01-05T22:17"
"2f2bf6b83b","C0032","1380","","","","0","false","2弱P→2弱P→623強P","↓押したまま前はじき","2026-01-05T22:19","2026-01-10T08:44"
"2f2bf6b83c","C0034","1780","","","3780","0","true","5弱P→5中P→5強P→214強P","基本的なコンボ。インパクトが確定される。※SA3あれば返せる","2026-01-05T22:20","2026-01-10T22:29"
"2f2bf6d921","C0036","3165","","4285","5165","5","true","5強P→CR→4強K→2強P→214弱PJ→236KKP","画面端での強攻撃火力","2026-01-06T06:41","2026-01-11T07:55"
"2f2bf6d922","C0037","2930","","4050","","6","true","DR→2中P→CR→4強K→2強P→214中PJ→236KKP","","2026-01-06T06:42","2026-01-11T08:03"
"2f2bf72789","C0038","1680","","","","0","false","(カウンター)2弱P→2中P→623強P","","2026-01-08T07:13","2026-01-08T07:13"
"2f2bf7278b","C0040","2690","","","4690","0","false","(パニカン)2弱P→2強P→#ラッシュナックル","#214中PJ→DR→5強P→214強PJ","2026-01-08T07:15","2026-01-11T07:33"
"2f2bf7278c","C0041","2539","","","4539","0","false","(パニカン)2弱P→2強P→#トリプルナックル","#214中PJ→214弱PJ→214強P","2026-01-08T07:16","2026-01-11T07:40"
"2f2bf7278d","C0042","1230","","","","2","false","2弱P→2弱P→2弱P→214PP","SA3種類入るが安め","2026-01-08T07:17","2026-01-08T07:17"
"2f2bf7278e","C0043","1680","","","","0","false","2弱P→2弱P→2弱P→214PP→214中P","弱攻撃は3回が一番ダメージ多い","2026-01-08T07:18","2026-01-08T07:18"
"2f2bf7278f","C0044","1730","","","","2","false","2弱P→2弱P→2弱P→214PP→623中P","","2026-01-08T07:19","2026-01-10T22:19"
"2f2bf72791","C0045","1830","","","","2","false","2弱P→2弱P→2弱P→214PP→(微歩き)623強P","","2026-01-08T07:21","2026-01-08T07:21"
"2f2bf72792","C0046","2016","","","4016","3","false","2弱P→CR→2弱P→2強P→#トリプルナックル","#214中PJ→214弱PJ→214強P","2026-01-08T07:22","2026-01-11T07:40"
"2f2bf72d8a","C0048","1330","","","","0","false","(カウンター)2弱P→2中P→214弱P","","2026-01-08T22:50","2026-01-08T22:50"
"2f2bf72d8e","C0050","2151","","","","4","false","(カウンター)2弱P→CR→2中P→2強P→214弱PJ→DR→5強K→623強P","","2026-01-08T22:54","2026-01-08T22:54"
"2f2bf72d8f","C0051","2514","","","4514","3","false","(カウンター)2弱P→CR→2中P→2強P→#ラッシュナックル","#214中PJ→DR→5強P→214強PJ","2026-01-08T22:55","2026-01-11T07:32"
"2f2bf72d90","C0053","2345","","","","0","false","(カウンター)2中P→5弱P→5中P→5強P→214強P","","2026-01-08T22:56","2026-01-08T22:56"
"2f2bf72d91","C0055","2280","","","4280","3","false","(カウンター)2弱P→CR→2中P→2強P→#トリプルナックル","#214中PJ→214弱PJ→214強P","2026-01-08T22:57","2026-01-11T07:40"
"2f2bf72d92","C0057","1570","","","4170","0","false","(カウンター)2中P→214強P","","2026-01-08T22:58","2026-01-11T07:08"
"2f2bf72dcb","C0060","2220","","","","3","false","2弱K→2弱P→#DDT","#214PP→PP","2026-01-08T23:15","2026-01-11T07:52"
"2f2bf7533f","C0061","3774","","","5774","0","true","5強P→CR→4強K→2強P→#ラッシュナックル","#214中PJ→DR→5強P→214強PJ基本火力コンボ","2026-01-09T19:03","2026-01-11T08:05"
"2f2bf7546b","C0064","2370","","","","0","false","2弱P→#DDT","#214PP→PP","2026-01-09T22:03","2026-01-11T07:52"
"2f2bf7546c","C0065","2250","","","4250","0","false","2弱P→CR→2弱P→2強P→#ラッシュナックル","#214中PJ→DR→5強P→214強PJ","2026-01-09T22:04","2026-01-11T07:32"
"2f2bf7546e","C0067","2110","","","4110","0","false","5弱P→5中P→5強P→214PP→214中P","特にメリットないので使わない。強ナックルでOK。","2026-01-09T22:06","2026-01-10T22:29"
"2f2bf7546f","C0069","2310","","3430","4310","0","false","5弱P→5中P→5強P→214PP→236KKP","ノーチェイサー持続当て：+3F。前ステ：+13F。","2026-01-09T22:07","2026-01-10T22:27"
"2f2bf75472","C0070","1890","","","","0","false","(壁限定)2弱P→2弱P→214PP→236弱P→623弱P","","2026-01-09T22:10","2026-01-10T22:18"
"2f2bf75474","C0073","1990","","","","0","false","(壁限定)5弱P→5中P→5強P→236中P→623弱P","","2026-01-09T22:12","2026-01-10T10:19"
"2f2bf75476","C0074","2088","","","4088","3","false","(カウンター)2弱P→CR→2中P→2強P→214中J→236K→P","","2026-01-09T22:14","2026-01-10T22:16"
"2f2bf7547a","C0077","1365","","","3965","0","false","2中P→214中P","","2026-01-09T22:18","2026-01-11T07:08"
"2f2bf7547c","C0080","1380","","","3580","0","false","2中P→5弱K→214弱P","","2026-01-09T22:20","2026-01-11T07:24"
"2f2bf7547d","C0083","2474","","","4474","5","false","2中P→CR→2中P→2強P→214中PJ→236KP","","2026-01-09T22:21","2026-01-11T07:05"
"2f2bf7547e","C0087","1280","2780","3380","4280","2","false","2中P→214PP","SA2は中アシストコンボ","2026-01-09T22:22","2026-01-11T07:12"
"2f2bf77562","C0088","3265","","","5265","1","true","DR→2中P→4強K→2強P→#ラッシュナックル","#214中PJ→DR→5強P→214強PJ","2026-01-10T06:42","2026-01-11T07:36"
"2f2bf7756d","C0089","3264","","","","4","true","DR→2中P→CR→4強K→2強P→#ラッシュナックル","#214中PJ→DR→5強P→214強PJ","2026-01-10T06:53","2026-01-11T07:37"
"2f2bf775b1","C0090","2975","3575","","","4","false","5強P→CR→4強K→214弱PJ→DR→5強P","","2026-01-10T07:21","2026-01-11T08:06"
"2f2bf775b7","C0092","2642","","3590","4642","5","true","2中P→CR→2中P→2強P→214中PJ→236KKP","","2026-01-10T07:27","2026-01-11T07:11"
"2f2bf775c5","C0095","3490","3574","","","5","true","DR→2中P→CR→4強K→2強P→214中PJ→DR→5強P→214弱PJ","","2026-01-10T07:41","2026-01-11T08:09"
"2f2bf775c8","C0097","3264","","","5264","2","true","DR→2中P→4強K→214弱PJ→DR→5強P→214強P","","2026-01-10T07:44","2026-01-10T22:01"
"2f2bf775ca","C0098","2930","","3827","","6","true","DR→2中P→CR→4強K→214弱PJ→236KKP","","2026-01-10T07:46","2026-01-11T08:05"
"2f2bf775d6","C0100","2976","","","4976","3","true","2中P→CR→2中P→2強P→#ラッシュナックル","#214中PJ→DR→5強P→214強PJ","2026-01-10T07:58","2026-01-11T07:37"
"2f2bf77600","C0101","2720","3230","","4720","4","true","2中P→CR→2中P→2強P→214中PJ→DR→5強P→214弱PJ","","2026-01-10T08:00","2026-01-11T07:29"
"2f2bf7762e","C0103","2708","","","","1","false","DR→2中P→2強P→#トリプルナックル","#214中PJ→214弱PJ→214強P","2026-01-10T08:46","2026-01-11T07:39"
"2f2bf77631","C0105","2580","","","","0","false","(壁限定)2強P→214弱PT→236中P→623中P","","2026-01-10T08:49","2026-01-10T08:49"
"2f2bf77632","C0106","2800","","","","0","false","(壁限定)2強P→214弱PJ→236強P→623強P","","2026-01-10T08:50","2026-01-10T08:50"
"2f2bf776ce","C0108","3486","","","5486","3","false","5強P→CR→4強K→#トリプルナックル","トリプルナックルコンボ","2026-01-10T10:06","2026-01-11T08:09"
"2f2bf776d8","C0109","2708","","","","3","false","2中P→CR→2中P→2強P→#トリプルナックル","#214中PJ→214弱PJ→214強P","2026-01-10T10:16","2026-01-11T07:40"
"2f2bf776e7","C0113","1660","2660","2820","3660","2","false","5弱P→5中P→5強P→214PP","","2026-01-10T10:31","2026-01-10T22:26"
"2f2bf776e8","C0114","2660","","","","6","false","5弱P→5中P→5強P→214PP→(遅らせ)236PP→PP","ODナックルのあと少し待ってOD昇竜","2026-01-10T10:32","2026-01-11T06:42"
"2f2bf776ea","C0115","2160","","","4160","2","true","5弱P→5中P→5強P→214PP→214強P","ノーチェイサー持続当て：+2F。前ステ：+12F。","2026-01-10T10:34","2026-01-10T22:28"
"2f2bf776eb","C0116","1660","","","","0","false","5弱P→5中P→5強P→623強P","","2026-01-10T10:35","2026-01-10T10:35"
"2f2bf776ee","C0117","1180","2380","2860","3580","0","false","5弱P→5中P→5強P","トリプルインパクト。この後236KPで+6F。起き攻め状況良い。","2026-01-10T10:38","2026-01-10T22:31"
"2f2bf778c4","C0118","1070","","","3070","0","false","2弱K→2弱P→2弱P→214弱P","","2026-01-10T15:08","2026-01-11T06:52"
"2f2bf778c9","C0119","3359","","","6359","0","false","(起き攻め)DR→(カウンター)6中P→2強P→#トリプルナックル","#214中PJ→214弱PJ→214強P32F起き攻め。中段持続当て。","2026-01-10T15:13","2026-01-11T08:10"
"2f2bf778cb","C0120","1110","","","","1","false","(起き攻め)DR→(遅らせ)2弱K→2弱P→2弱P→214","32F起き攻め。遅らせて下段を当てる。","2026-01-10T15:15","2026-01-10T15:15"
"2f2bf778d1","C0121","1790","","","","2","false","(壁限定)2弱K→2弱P→2弱P→214PP→236弱P→623弱P","","2026-01-10T15:21","2026-01-10T15:21"
"2f2bf778d2","C0122","1990","","","","0","false","(壁限定)5弱P→5中P→5強P→236強P→623弱P","","2026-01-10T15:22","2026-01-10T15:22"
"2f2bf778d4","C0123","2360","","","","0","false","(壁限定)6強P→5強P→236強P→623弱P","","2026-01-10T15:24","2026-01-10T15:24"
"2f2bf778d6","C0124","2040","","","4040","2","false","2中P→5弱K→214PP→214中P","","2026-01-10T15:26","2026-01-11T07:23"
"2f2bf778d9","C0125","4360","","","","4","false","DR→(パニカン)4強K→5強K→2中P→#DDT","#214PP→PP","2026-01-10T15:29","2026-01-11T11:29"
"2f2bf778dc","C0126","4125","","","6125","4","false","DR→(パニカン)4強K→2中P→CR→2中P→2強P→#トリプルナックル","#214中PJ→214弱PJ→214強P","2026-01-10T15:32","2026-01-11T07:39"
"2f2bf778de","C0128","4328","","","6328","4","false","DR→(パニカン)4強K→5強K→2中P→CR→2中P→2強P→#ラッシュナックル","#214中PJ→DR→5強P→214強PJ","2026-01-10T15:34","2026-01-11T08:00"
"2f2bf778e0","C0129","4492","","","6492","4","true","DR→(パニカン)4強K→5強K→2中P→CR→2強P→#ラッシュナックル","#214中PJ→DR→5強P→214強PJ","2026-01-10T15:36","2026-01-11T07:30"
"2f2bf778eb","C0130","1925","","","","0","false","(パニカン)2中P→5中P→5中P→5中P→5中P","","2026-01-10T15:47","2026-01-10T15:47"
"2f2bf778f3","C0132","1000","2200","2680","3400","2","false","2弱K→2弱P→214PP","SA1は弱アシストコンボ","2026-01-10T15:55","2026-01-11T06:48"
"2f2bf77924","C0134","1600","","","4000","2","false","5強P→236PP","SA3は強アシストコンボ","2026-01-10T16:04","2026-01-11T08:04"
"2f2bf79c70","C0138","3584","","","5584","4","false","(インパクト)5強P→CR→4強K→2強P→214中P→DR→5強P→214強PJ","インパクトパニカンでの大ダメージコンボ","2026-01-11T06:40","2026-01-11T06:40"
